t,Flux_obs,Flux_err,W149_obs,W149e_obs,Flux_model,W149_model,Magnification_model
-34.31666666666676,3.224043177936265,0.15060187246873227,23.728997876368755,0.050004661578254526,3.2699732441500275,23.713639502114987,1.0514721533448799
-34.30833333333343,3.2380406554146344,0.1506022994317883,23.72429425684467,0.05000408235550076,3.2700203925436027,23.713623847445966,1.0515093982523946
-34.3000000000001,3.2127670609836803,0.15060272674103237,23.73280190367235,0.050003502637299115,3.27006758194702,23.713608179386462,1.0515466755556635
-34.291666666666764,3.2639423506555985,0.15060315439677496,23.715643801429376,0.0500029224231619,3.270114812401744,23.713592497923294,1.0515839852874418
-34.28333333333343,3.349585718996606,0.15060358239932645,23.68752225933299,0.050002341712600776,3.2701620839492875,23.713576803043264,1.0516213274805226
-34.2750000000001,2.9657945007910334,0.1506040107489977,23.819647361071162,0.050001760505126884,3.270209396631211,23.71356109473316,1.051658702167736
-34.266666666666765,3.52031081504115,0.15060443944609972,23.633547475325955,0.05000117880025084,3.2702567504891213,23.713545372979752,1.0516961093819504
-34.25833333333343,3.336585466363504,0.1506048684909432,23.69174436563285,0.050000596597482454,3.2703041455646757,23.713529637769795,1.0517335491560724
-34.2500000000001,3.2823921452547684,0.15060529788384078,23.709523838260147,0.050000013896331554,3.2703515818995794,23.71351388909004,1.0517710215230471
-34.24166666666677,3.2848685350384983,0.15060572762510333,23.708705017048803,0.049999430696306774,3.2703990595355834,23.71349812692721,1.0518085265158559
-34.233333333333434,3.1639566661654324,0.150606157715043,23.749423683174612,0.04999884699691649,3.2704465785144903,23.713482351268013,1.0518460641675202
-34.2250000000001,3.2892101600958923,0.1506065881539729,23.707270942278416,0.04999826279766883,3.270494138878147,23.713466562099157,1.051883634511098
-34.21666666666677,3.2577324968217387,0.15060701894220554,23.71771144979548,0.049997678098070965,3.2705417406684525,23.713450759407323,1.051921237579687
-34.208333333333435,3.6827851290117977,0.15060745008005325,23.58455904796639,0.049997092897629436,3.2705893839273523,23.713434943179173,1.0519588734064214
-34.2000000000001,3.658844988241534,0.15060788156783028,23.591639973944986,0.04999650719585078,3.27063706869684,23.713419113401372,1.051996542024475
-34.19166666666677,3.1191906323584235,0.15060831340584963,23.764895205258977,0.049995920992240483,3.2706847950189584,23.713403270060553,1.052034243467059
-34.18333333333344,3.1606800524076637,0.15060874559442566,23.7505486611496,0.04999533428630376,3.2707325629358,23.713387413143344,1.0520719777674246
-34.175000000000104,3.0533023416169573,0.15060917813387206,23.788075473044145,0.04999474707754505,3.2707803724895035,23.713371542636352,1.0521097449588594
-34.16666666666677,3.352056942859169,0.1506096110245034,23.686721531071385,0.049994159365468395,3.2708282237222575,23.713355658526172,1.0521475450746907
-34.15833333333344,3.4381694882357374,0.1506100442666346,23.659181795277732,0.04999357114957729,3.270876116676301,23.713339760799386,1.052185378148284
-34.150000000000105,3.1418861045291075,0.15061047786058088,23.757023906189723,0.049992982429374735,3.2709240513939184,23.71332384944256,1.052223244213043
-34.14166666666677,3.09702301936086,0.1506109118066572,23.772638916585233,0.04999239320436292,3.2709720279174466,23.71330792444224,1.0522611433024112
-34.13333333333344,3.2596911514057045,0.1506113461051795,23.7170588660835,0.04999180347404378,3.2710200462892685,23.713291985784966,1.0522990754498693
-34.12500000000011,3.05465745762003,0.15061178075652623,23.787593708730466,0.04999121323783381,3.2710681065587206,23.713276033454967,1.0523370406943904
-34.116666666666774,3.351318006056184,0.15061221576082587,23.686960900180047,0.04999062249548785,3.271116208747578,23.713260067445617,1.0523750390531763
-34.10833333333344,3.2423776267714435,0.15061265111858269,23.72284101499544,0.04999003124625191,3.2711643529190795,23.713244087736538,1.0524130705761818
-34.10000000000011,3.122092288168199,0.15061308683005062,23.763885658653408,0.049989439489710207,3.2712125391089026,23.71322809431649,1.052451135291591
-34.091666666666775,3.401103598934193,0.15061352289554725,23.67095034771877,0.04998884722536191,3.2712607673596774,23.713212087171943,1.0524892332330795
-34.08333333333344,3.123890921801476,0.15061395931539007,23.763260347427593,0.04998825445270554,3.271309037714084,23.71319606628934,1.0525273644343622
-34.07500000000011,3.4377837460771072,0.1506143960898963,23.659303615253375,0.04998766117123883,3.271357350214851,23.713180031655103,1.0525655289291924
-34.06666666666678,3.2090443898123526,0.15061483321938415,23.734060688472503,0.04998706738045924,3.2714057049047565,23.713163983255654,1.0526037267513633
-34.058333333333444,3.4184253134422984,0.15061527070417197,23.66543476056988,0.04998647307986357,3.2714541018266274,23.713147921077393,1.052641957934706
-34.05000000000011,3.1371063677768585,0.15061570854457854,23.758676889296932,0.04998587826894812,3.2715025410233434,23.713131845106705,1.0526802225130925
-34.04166666666678,3.272810909111381,0.15061614674092247,23.71269771473319,0.0499852829472085,3.271551022537829,23.71311575532996,1.0527185205204321
-34.033333333333445,3.509458178109915,0.15061658529352295,23.636899821670745,0.04998468711413981,3.2715995464130634,23.713099651733508,1.0527568519906754
-34.02500000000011,3.3094353039868967,0.15061702420269946,23.70061526124389,0.04998409076923663,3.2716481126920725,23.713083534303692,1.052795216957811
-34.01666666666678,3.188166522608722,0.1506174634687723,23.741147507115972,0.04998349391199314,3.271696721417931,23.71306740302684,1.0528336154558666
-34.00833333333345,3.5465893166156577,0.15061790309206072,23.62547274622488,0.04998289654190245,3.271745372633769,23.713051257889255,1.0528720475189113
-34.000000000000114,3.189285375325407,0.1506183430728858,23.74076654652726,0.04998229865845771,3.2717940663827596,23.713035098877235,1.0529105131810512
-33.99166666666678,3.307380769665918,0.15061878341156787,23.70128950769205,0.04998170026115112,3.2718428027081314,23.713018925977057,1.052949012476434
-33.98333333333345,3.4893525290822054,0.15061922410842782,23.64313787897292,0.04998110134947436,3.2718915816531604,23.713002739174982,1.0529875454392457
-33.975000000000115,3.5219527212194426,0.15061966516378755,23.633041195773732,0.049980501922918835,3.271940403261174,23.712986538457265,1.0530261121037126
-33.96666666666678,3.3769813061210456,0.15062010657796757,23.678678358680163,0.0499799019809748,3.271989267575549,23.71297032381013,1.0530647125041004
-33.95833333333345,3.4034748393643617,0.15062054835129066,23.67019363906656,0.04997930152313262,3.2720381746397122,23.7129540952198,1.0531033466747148
-33.95000000000012,3.4650679251857874,0.1506209904840789,23.65072061890444,0.049978700548881726,3.2720871244971423,23.71293785267248,1.053142014649901
-33.941666666666784,3.4121526116608534,0.15062143297665448,23.667428882125897,0.049978099057710924,3.2721361171913683,23.71292159615435,1.0531807164640452
-33.93333333333345,3.2566282166720195,0.1506218758293399,23.718079546375623,0.04997749704910846,3.272185152765969,23.71290532565158,1.0532194521515719
-33.92500000000012,3.361527756325484,0.15062231904245893,23.68365824600066,0.04997689452256236,3.272234231264573,23.712889041150333,1.053258221746946
-33.916666666666785,3.328711535021105,0.15062276261633453,23.69430959755194,0.049976291477559685,3.2722833527308604,23.712872742636748,1.0532970252846732
-33.90833333333345,3.1479507477442845,0.15062320655129025,23.75493017787758,0.04997568791358699,3.2723325172085636,23.712856430096945,1.0533358627992986
-33.90000000000012,3.59350297444829,0.15062365084765028,23.611204978321865,0.04997508383013044,3.2723817247414626,23.71284010351704,1.0533747343254076
-33.89166666666679,3.436484830499455,0.15062409550573902,23.65971392208694,0.04997447922667554,3.2724309753733913,23.712823762883122,1.053413639897626
-33.883333333333454,3.2875133329443074,0.15062454052588084,23.707831192900027,0.049973874102707136,3.272480269148233,23.712807408181273,1.0534525795506193
-33.87500000000012,3.5119020424720198,0.1506249859084006,23.63614401594614,0.049973268457709545,3.272529606109922,23.712791039397555,1.053491553319094
-33.86666666666679,2.9631091178249984,0.1506254316536239,23.82063088783995,0.049972662291166696,3.2725789863024435,23.712774656518018,1.053530561237796
-33.858333333333455,3.361581513609836,0.15062587776187533,23.68364088313252,0.04997205560256145,3.272628409769835,23.712758259528687,1.053569603341513
-33.85000000000012,3.314982116814306,0.15062632423348146,23.698797025304742,0.049971448391376704,3.272677876556184,23.712741848415586,1.0536086796650717
-33.84166666666679,3.256122784046667,0.1506267710687682,23.718248067021186,0.049970840657094395,3.2727273867056303,23.712725423164713,1.05364779024334
-33.83333333333346,3.3810246827896138,0.1506272182680622,23.677379146761858,0.04997023239919609,3.272776940262364,23.712708983762056,1.0536869351112266
-33.825000000000124,3.1472224232664106,0.1506276658316894,23.755181407903024,0.04996962361716242,3.272826537270627,23.71269253019358,1.05372611430368
-33.81666666666679,3.0601563015813404,0.15062811375997714,23.785640976949068,0.04996901431047378,3.2728761777747133,23.712676062445237,1.0537653278556904
-33.80833333333346,3.4922139747131435,0.15062856205331782,23.642247885218154,0.049968404478522056,3.2729258618261348,23.712659580500596,1.0538045758079497
-33.800000000000125,3.318270565980121,0.15062901071184448,23.697720513137916,0.049967794121050145,3.272975589447785,23.712643084352706,1.0538438581785428
-33.79166666666679,3.1619173281687214,0.15062945973607939,23.750123723414255,0.04996718323727276,3.2730253607056166,23.712626573980344,1.0538831750195685
-33.78333333333346,3.2671637896723373,0.1506299091263506,23.714572732247404,0.04996657182666752,3.2730751756441503,23.712610049369392,1.0539225263661967
-33.77500000000013,3.3256501804154674,0.15063035888279244,23.695308588561918,0.049965959888976647,3.2731250342863696,23.712593510512882,1.0539619122365824
-33.766666666666794,3.1427121596400305,0.1506308090059282,23.756738485257937,0.04996534742341223,3.273174936698446,23.71257695738952,1.054001332682999
-33.75833333333346,3.776386194374039,0.15063125949602207,23.557308996800128,0.04996473442953864,3.2732248829178476,23.71256038998753,1.054040787735043
-33.75000000000013,3.1580932539001196,0.15063171035340334,23.75143762513511,0.04996412090683151,3.2732748729892807,23.712543808292743,1.0540802774280311
-33.741666666666795,3.0824591241307573,0.15063216157840204,23.77775668446412,0.049963506854765985,3.273324906957505,23.712527212290972,1.0541198017973212
-33.73333333333346,3.2375073007852126,0.1506326131713481,23.72447310886966,0.04996289227281651,3.273374984867333,23.712510601968013,1.054159360878313
-33.72500000000013,3.3914206549128183,0.15063306513257216,23.67404584789547,0.04996227716045702,3.2734251067636286,23.71249397730965,1.0541989547064463
-33.7166666666668,3.4748739586395145,0.15063351746240436,23.647652359022864,0.049961661517160666,3.273475272691308,23.71247733830164,1.0542385833172032
-33.708333333333464,2.839516061217587,0.15063397016124097,23.866889176160196,0.04996104534231107,3.2735254827025955,23.712460684927326,1.054278246751838
-33.70000000000013,3.3528807126206104,0.15063442322921783,23.68645474360673,0.0499604286356477,3.2735757368207477,23.712444017179667,1.0543179450287226
-33.6916666666668,3.0913033659226308,0.1506348766668621,23.774645933086386,0.049959811396374766,3.2736260351126028,23.712427335037155,1.0543576782006552
-33.683333333333465,3.4167108464304228,0.15063533047444033,23.665979434121994,0.049959193624052295,3.273676377616032,23.7124106384879,1.054397446297553
-33.67500000000013,3.0577480735126854,0.15063578465228497,23.7864957469416,0.049958575318150664,3.2737267643762142,23.712393927517585,1.0544372493551049
-33.6666666666668,3.358419102647516,0.15063623920072847,23.684662771232134,0.04995795647813962,3.273777195438382,23.71237720211188,1.054477087409042
-33.658333333333466,3.1646267700906012,0.15063669412010322,23.749193756176712,0.04995733710348822,3.273827670847818,23.712360462256438,1.0545169604951359
-33.650000000000134,3.3173554330618766,0.15063714941074294,23.698019985395078,0.04995671719366516,3.273878190649862,23.712343707936895,1.0545568686492022
-33.6416666666668,3.27076613325965,0.1506376050729806,23.713376269361863,0.0499560967481383,3.2739287548899023,23.712326939138872,1.0545968119070959
-33.63333333333347,3.222525384352412,0.1506380611071505,23.729509132383445,0.049955475766375164,3.2739793636133836,23.712310155847977,1.0546367903047158
-33.625000000000135,3.2176746658545423,0.1506385175135859,23.73114467216391,0.0499548542478423,3.274030016865801,23.71229335804979,1.0546768038780008
-33.6166666666668,3.4230102575073484,0.15063897429262166,23.663979498596905,0.049954232192006044,3.2740807146927047,23.712276545729893,1.0547168526629334
-33.60833333333347,3.3061213051573675,0.15063943144459258,23.701703039347926,0.04995360959833203,3.274131457139696,23.712259718873838,1.0547569366955367
-33.600000000000136,3.458185409375447,0.15063988896983332,23.652879314735905,0.04995298646628514,3.274182244252432,23.712242877467165,1.0547970560118773
-33.591666666666804,3.414337833453463,0.1506403468686791,23.666733773998,0.049952362795329705,3.274233076076623,23.712226021495397,1.0548372106480635
-33.58333333333347,3.2035948281230087,0.1506408051414659,23.73590604033137,0.04995173858492967,3.2742839526580294,23.712209150944044,1.0548774006402444
-33.57500000000014,3.2529800593286686,0.15064126378852957,23.719296497305717,0.049951113834548186,3.2743348740424683,23.7121922657986,1.0549176260246136
-33.566666666666805,3.6248122832105727,0.15064172281020607,23.60178619788882,0.04995048854364777,3.2743858402758095,23.712175366044534,1.054957886837405
-33.55833333333347,3.454324218534052,0.15064218220683187,23.654092256301748,0.04994986271169037,3.2744368514039754,23.712158451667307,1.054998183114896
-33.55000000000014,3.2589046570816325,0.15064264197874408,23.717320862805405,0.04994923633813746,3.2744879074729445,23.712141522652363,1.0550385148934065
-33.541666666666806,3.143346406256748,0.1506431021262799,23.756519389457402,0.04994860942244981,3.2745390085287474,23.71212457898513,1.055078882209299
